concelho,reportado_por_ARS_RA,n_casos
Lisboa,0,594
Porto,1,417
Vila Nova de Gaia,1,351
Maia,0,296
Matosinhos,0,254
Gondomar,0,242
Braga,0,208
Coimbra,0,199
Valongo,0,184
Ovar,0,159
Sintra,0,148
Santa Maria da Feira,0,136
Cascais,0,110
Vila Real,0,103
Aveiro,0,95
Oeiras,0,74
Guimarães,0,70
Oliveira de Azeméis,0,67
Seixal,0,66
Almada,0,64
Loures,0,64
Odivelas,0,63
Vila Nova de Famalicão,0,61
Amadora,0,53
Lousada,0,42
Santo Tirso,0,42
Bragança,0,38
Felgueiras,0,37
Paredes,0,34
Viana do Castelo,0,33
Albergaria-a-Velha,0,32
Vila do Conde,0,32
Paços de Ferreira,0,31
Barcelos,0,29
Trofa,0,29
São João da Madeira,0,28
Espinho,0,27
Mafra,0,27
Resende,0,26
Vale de Cambra,0,24
Funchal,0,23
Santarém,0,22
Vila Franca de Xira,0,22
Penafiel,0,21
Évora,0,20
Faro,0,20
Setúbal,0,20
Viseu,0,20
Albufeira,0,19
Lagos,0,18
Pombal,0,18
Portimão,0,18
Barreiro,0,17
Estarreja,0,16
Póvoa de Varzim,0,16
Águeda,0,15
Loulé,0,15
Marco de Canaveses,0,15
Vila Verde,0,14
Benavente,0,13
Condeixa-a-Nova,0,13
Ílhavo,0,12
Moita,0,12
Póvoa de Lanhoso,0,12
Cartaxo,0,11
Chaves,0,11
Montijo,0,11
Torres Vedras,0,11
Arouca,0,10
Leiria,0,10
Mirandela,0,10
Montemor-o-Velho,0,10
Sesimbra,0,10
Amares,0,9
Arcos de Valdevez,1,9
Oliveira do Bairro,0,9
Cantanhede,0,8
Esposende,0,8
Almeirim,0,7
Marinha Grande,0,7
Oliveira de Frades,0,7
Palmela,0,7
Ponta Delgada,0,7
Câmara de Lobos,0,6
Murtosa,0,6
Soure,0,6
Velas,0,6
Amarante,0,5
Angra do Heroísmo,0,5
Fafe,0,5
Macedo de Cavaleiros,0,5
Ourém,0,5
Peso da Régua,0,5
Ponta do Sol,0,5
Silves,0,5
Vagos,0,5
Vila Real de Santo António,0,5
Vizela,0,5
Alvaiázere,0,4
Anadia,0,4
Baião,0,4
Calheta,0,4
Coruche,0,4
Horta,0,4
Lamego,0,4
Mealhada,0,4
Nelas,0,4
Santa Cruz,0,4
Sines,0,4
Alcochete,0,3
Alpiarça,0,3
Caldas da Rainha,0,3
Caminha,0,3
Carrazeda de Ansiães,0,3
Cinfães,0,3
Figueira da Foz,0,3
Grândola,0,3
Lousã,0,3
Madalena,0,3
Miranda do Corvo,0,3
Monção,0,3
Olhão,0,3
Penacova,0,3
Ponte de Lima,0,3
Reguengos de Monsaraz,0,3
São Pedro do Sul,0,3
Sever do Vouga,0,3
Tomar,0,3
Valpaços,0,3
Vila da Praia da Vitória,0,3
Vila Pouca de Aguiar,0,3
Vimioso,0,3
